IQRAccX,IQRAccY,IQRAccZ,IQRGyroX,IQRGyroY,IQRGyroZ,IQRMagX,IQRMagY,IQRMagZ,KurtosisAccX,KurtosisAccY,KurtosisAccZ,KurtosisGyroX,KurtosisGyroY,KurtosisGyroZ,KurtosisMagX,KurtosisMagY,KurtosisMagZ,MADAccX,MADAccY,MADAccZ,MADGyroX,MADGyroY,MADGyroZ,MADMagX,MADMagY,MADMagZ,MaxAccX,MaxAccY,MaxAccZ,MaxGyroX,MaxGyroY,MaxGyroZ,MaxMagX,MaxMagY,MaxMagZ,MedianAccX,MedianAccY,MedianAccZ,MedianGyroX,MedianGyroY,MedianGyroZ,MedianMagX,MedianMagY,MedianMagZ,MinAccX,MinAccY,MinAccZ,MinGyroX,MinGyroY,MinGyroZ,MinMagX,MinMagY,MinMagZ,RMSAccX,RMSAccY,RMSAccZ,RMSGyroX,RMSGyroY,RMSGyroZ,RMSMagX,RMSMagY,RMSMagZ,SkewAccX,SkewAccY,SkewAccZ,SkewGyroX,SkewGyroY,SkewGyroZ,SkewMagX,SkewMagY,SkewMagZ,StdAccX,StdAccY,StdAccZ,StdGyroX,StdGyroY,StdGyroZ,StdMagX,StdMagY,StdMagZ,VarianceAccX,VarianceAccY,VarianceAccZ,VarianceGyroX,VarianceGyroY,VarianceGyroZ,VarianceMagX,VarianceMagY,VarianceMagZ,meanAccX,meanAccY,meanAccZ,meanGyroY,meanGyroZ,meanMagX,meanMagY,Label
3.129381,1.62814,2.803753,0.6104055,0.3839005,0.202803,0.9019775,1.2627675,14.923026,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,4.479884237,2.037602498,3.990008742,0.7304662522,0.5168544072,0.1077925943,0.2674569924,1.872176708,14.49117203,6.570024,1.790954,6.766359,-0.228029,-1.470404,0.511367,-38.424198,80.997489,-31.067819,3.548388,0.416612,3.850073,-0.720721,-1.819017,0.178466,-38.604595,79.734725,-51.139724,0.311262,-1.465326,1.158853,-1.44884,-2.238205,0.105761,-40.228153,78.471954,-60.913871,4.314825481,1.357480764,4.544213041,0.9434993959,1.869088226,0.3186072352,39.09406622,79.74138858,49.2983449,-0.04213759493,-0.1881103421,0.04910868602,-0.230902865,-0.111997377,0.6182659374,-0.6809714475,-3.39E-06,0.3933398712,2.55563366,1.334743671,2.289869299,0.5014736265,0.3138945291,0.1765802682,0.8112224862,1.031045346,12.4240007,6.531263403,1.781540667,5.243501407,0.2514757981,0.09852977541,0.03118059112,0.6580819221,1.063054506,154.3557933,3.476558,0.2474133333,3.925095,-1.842542,0.265198,-39.08564867,79.73472267,0
2.1860175,0.8188585,2.988116,0.1086585,0.1725755,0.077499,3.156918,1.3529665,11.9558755,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,3.095451042,0.7383640743,3.826716417,0.06593873367,0.08726151877,0.1105561648,4.011816339,0.2674569924,10.35083631,7.317053,1.494058,6.598756,0.253478,1.90547,0.143845,-38.243804,75.946426,-24.435363,5.229203,0.35436,4.017675,0.209003,1.619176,0.063416,-41.851711,75.766029,-31.416896,2.945018,-0.143659,0.622524,0.036161,1.560319,-0.011153,-44.55764,73.240493,-48.347114,5.463727654,0.890396583,4.474849319,0.1908236257,1.70167978,0.0909896743,41.63146863,74.99448999,36.15499851,-0.05493190269,0.4376649034,-0.1649554969,-0.5896022549,0.6271380319,0.04626343369,0.172800811,-0.6958129999,-0.4594314284,1.785475622,0.6854885871,2.447320039,0.09373666488,0.150760153,0.06329274121,2.586365311,1.235266438,10.03962107,3.187923198,0.4698946031,5.989375373,0.008786562342,0.02272862374,0.00400597109,6.689285523,1.525883174,100.7939912,5.163758,0.568253,3.746318333,1.694988333,0.06536933333,-41.55105167,74.984316,0
1.604197,0.7135085,2.4972795,0.1560635,0.2617925,0.0652485,4.23929,1.7137565,9.16326,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,2.215093705,0.5892721126,1.299236941,0.2183502417,0.1243769827,0.04461743116,4.279271848,2.407090693,7.245580824,3.299378,1.431806,10.582911,-0.189412,-1.058141,0.409632,-33.733921,79.734725,-49.568881,1.585042,1.034348,6.464674,-0.354264,-1.497835,0.379538,-36.620246,78.111167,-63.008331,0.090984,0.004789,5.588352,-0.501539,-1.581726,0.279135,-42.212501,76.307212,-67.895401,2.113964003,1.019798533,7.853230614,0.3709992165,1.398216626,0.3604459354,37.68693445,78.06358815,60.65451128,0.08384530753,-0.4825694106,0.6221858537,0.06883633369,0.6369760309,-0.5559678703,-0.3675745238,-0.06435182795,0.502067703,1.310849991,0.6013265072,2.177496928,0.1274926454,0.2296155642,0.05579314798,3.519635505,1.399922204,7.748574097,1.718327699,0.3615935683,4.741492871,0.01625437463,0.0527233073,0.003112875362,12.38783409,1.959782176,60.04040053,1.658468,0.8236476667,7.545312333,-1.379234,0.3561016667,-37.52222267,78.05103467,0
1.9657395,1.5443385,3.543599,0.2551345,0.185625,0.30254,2.25494,0.5411875,12.304953,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,2.002103071,1.427031322,3.450433456,0.2870540285,0.2534908795,0.4315677146,2.941998747,0.2674569924,13.45608736,5.904402,3.581908,9.620393,0.580519,1.811725,0.265287,-38.784992,79.013145,-32.813201,3.323321,1.455749,4.860477,0.263865,1.640748,-0.048705,-40.76934,78.832748,-41.889194,1.972923,0.493231,2.533195,0.07025,1.440475,-0.339793,-43.294872,77.93077,-57.423107,4.074262739,2.250373813,6.392528844,0.3703881343,1.638024186,0.2504719893,40.99130245,78.59364723,45.19890836,0.3613627466,0.423715445,0.391589684,0.2850821361,-0.09628000711,0.04631951003,-0.1456836275,-0.6309028183,-0.3082542385,1.631021528,1.290431392,2.949602936,0.210325403,0.1517193943,0.2470818592,1.845564246,0.4734792065,10.16160298,2.660231224,1.665213178,8.700157481,0.04423677514,0.02301877462,0.06104944513,3.406107387,0.224182559,103.258175,3.733548667,1.843629333,5.671355,1.630982667,-0.04107033333,-40.94973467,78.592221,0
1.613774,0.356754,0.3088675,0.2708475,0.3123935,0.1093245,1.0823725,0.3607905,9.774145,-2,-2,-2,-2,-2,-2,-2,-2,-2,2.392584913,0.5289242719,0.4579276407,0.4015591044,0.4631552961,0.1620847462,1.60472787,0.5349087957,14.49116906,4.98977,1.120543,4.649776,-0.119104,-1.627267,0.506839,-38.965385,80.456306,-38.747505,3.375996,0.763789,4.3409085,-0.3899515,-1.9396605,0.3975145,-40.0477575,80.0955155,-48.52165,1.762222,0.407035,4.032041,-0.660799,-2.252054,0.28819,-41.13013,79.734725,-58.295795,3.741873263,0.8429988452,4.351883011,0.4747847308,1.964655836,0.4122737246,40.06238149,80.09632809,49.49630723,-2.11E-16,-2.29E-16,0,0,-1.08E-15,7.47E-16,9.81E-15,0,-1.10E-15,1.613774,0.356754,0.3088675,0.2708475,0.3123935,0.1093245,1.0823725,0.3607905,9.774145,2.604266523,0.1272734165,0.09539913256,0.07335836826,0.09758969884,0.0119518463,1.171530229,0.1301697849,95.53391048,3.375996,0.763789,4.3409085,-1.9396605,0.3975145,-40.0477575,80.0955155,0
4.34809125,2.12855375,3.6968355,0.10040275,0.5548775,0.1777025,4.82557675,1.939249,16.3629675,-1.650041515,-1.950065219,-1,-1.274114128,-1.210051201,-1.206984645,-1.986860056,-1.685388328,-1.189345288,3.056403006,1.615172802,3.216145982,0.07205965693,0.4047177884,0.1603078475,3.610636039,1.471002339,17.20826446,6.622699,1.59462,10.075315,0.532848,1.711589,0.308431,-37.341827,82.079864,-23.213596,4.33612,0.2753475,6.500589,0.470529,1.348062,0.074868,-40.0477575,80.907291,-43.1982325,0.24901,-0.900266,-0.129293,0.340565,0.586653,-0.089185,-42.573291,79.193542,-61.961101,4.697634755,1.1745032,6.84124899,0.4596577355,1.320492488,0.1730199064,40.07974014,80.78059577,45.13823659,-0.2490720806,0.02038615533,-0.5631398865,-0.4969473979,-0.5320350143,0.3058394,0.00592104864,-0.1764702297,0.05861283241,2.639483923,1.13250765,3.727172321,0.07427092742,0.4297902697,0.1463784675,2.484532727,1.178623721,14.05947813,6.966875382,1.282573577,13.89181351,0.00551617066,0.1847196759,0.02142665574,6.172902873,1.389153875,197.6689254,3.88598725,0.31126225,5.7368,1.2485915,0.0922455,-40.00265825,80.771997,0
2.0160205,1.4389885,3.4382485,0.370185,0.197077,0.078165,3.1569175,0.811779,12.3049505,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,2.825663399,0.6318702395,4.565080491,0.4406486532,0.2590195032,0.1046346516,2.674541755,0.2674569924,8.280671424,4.750338,2.212355,11.0091,-0.116174,-1.357751,0.39605,-35.537876,82.260261,-44.332733,2.844457,1.786165,7.211703,-0.559331,-1.577199,0.325475,-37.341827,82.079864,-63.357406,0.718297,-0.665622,4.132603,-0.856544,-1.751905,0.23972,-41.851711,80.636703,-68.942634,3.223486586,1.686016281,7.964239878,0.5944227423,1.57058541,0.3267288665,38.33587696,81.66217502,59.81259314,-0.06678853949,-0.647688143,0.1270839016,0.2357872487,0.1379370107,-0.1182430456,-0.4703309673,-0.6745548569,0.5609757521,1.646892473,1.268229256,2.812418725,0.3042059666,0.1612578979,0.06392167043,2.655346918,0.7265747135,10.53449457,2.712254817,1.608405447,7.909699086,0.0925412701,0.02600410965,0.00408597995,7.050867257,0.5279108143,110.9755758,2.771030667,1.110966,7.451135333,-1.562285,0.320415,-38.24380467,81.65894267,0
2.059118,0.8092815,2.4422105,0.6266515,0.392556,0.1986745,2.3451385,1.8941535,10.1232215,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,2.939258898,0.6389689389,2.648173674,0.1520156533,0.5484427301,0.2104524197,1.872182638,1.872188569,14.23239567,7.762397,2.212355,6.033696,0.600227,1.690816,0.256498,-37.883014,79.193542,-24.78444,5.779897,1.02477,2.935441,0.497694,1.275623,0.001097,-41.310523,77.93077,-35.431278,3.644161,0.593792,1.149275,-0.653076,0.905704,-0.140851,-42.573291,75.405235,-45.030883,5.970536713,1.448822181,3.930357673,0.5872194453,1.329958962,0.1689491359,40.63728652,77.52584832,36.04360484,-0.04553316251,0.5027017258,0.3149312027,-0.6898760851,0.07048240288,0.3328672506,0.4979235015,-0.3818001998,0.06324561142,1.681650719,0.6844175426,2.017896086,0.5681894264,0.320698222,0.1644063845,1.981612679,1.574949385,8.269260545,2.82794914,0.4684273726,4.071904614,0.3228392243,0.1028473496,0.02702945926,3.926788812,2.480465565,68.38066997,5.728818333,1.276972333,3.372804,1.290714333,0.03891466667,-40.58894267,77.509849,0
0.7542115,0.6009755,4.326543,0.1227735,0.916008,0.1897535,3.6981035,5.502056,8.2905705,-2,-2,-2,-2,-2,-2,-2,-2,-2,1.118195643,0.8910076096,6.41454225,0.1820242635,1.358075493,0.2813289601,5.482816453,8.157360432,12.29161822,4.309782,-3.443037,4.376824,1.514782,2.394857,0.513086,-18.580717,103.186111,0.872692,3.5555705,-4.0440125,0.050281,1.3920085,1.478849,0.3233325,-22.2788205,97.684055,-7.4178785,2.801359,-4.644988,-4.276262,1.269235,0.562841,0.133579,-25.976924,92.181999,-15.708449,3.634682458,4.088423737,4.326835161,1.39741225,1.739558858,0.3749003819,22.58366251,97.838884,11.1246789,8.41E-16,0,0,-2.69E-15,-2.17E-16,0,1.48E-15,0,-2.99E-16,0.7542115,0.6009755,4.326543,0.1227735,0.916008,0.1897535,3.6981035,5.502056,8.2905705,0.5688349867,0.3611715516,18.71897433,0.0150733323,0.8390706561,0.03600639076,13.6759695,30.27262023,68.73355922,3.5555705,-4.0440125,0.050281,1.478849,0.3233325,-22.2788205,97.684055,0
0.656045,3.639373,7.264378,0.82213,0.05859,0.384033,5.772649,10.102135,25.831671,-0.4163663955,-1.335704826,-1.438972675,-1.236355807,0.01385308809,-1.464805343,-1.347593121,-1.522246283,-1.508270587,0.9158567641,3.358139986,5.473837073,0.6293868808,0.06278079094,0.2957391123,2.674546202,9.628364253,19.14904711,4.573158,-1.570676,6.852554,-0.496201,-0.089377,0.723212,-11.725695,110.582321,3.665305,3.648949,-5.104698,-0.095773,-1.640312,-0.794327,0.405492,-19.663087,102.644927,-9.250531,1.87715,-8.059294,-3.78782,-2.064827,-0.96344,0.07712,-21.467041,95.068328,-37.525737,3.714663299,5.686926164,4.188077034,1.535572832,0.7469490157,0.4656204558,18.10813045,103.4621731,21.35895446,-0.9411105762,0.2176623307,0.3176642992,0.5110893318,1.284769727,-0.009705398644,0.5573583182,-0.04628988806,-0.3246182242,0.9340360848,2.375657949,4.145356395,0.5759379781,0.3047805998,0.2376953202,3.753609387,5.890506422,15.63052728,0.8724234077,5.643750691,17.18397964,0.3317045547,0.09289121399,0.05649906525,14.08958343,34.69806591,244.3133829,3.5953164,-5.1669506,0.5966654,-0.6819396,0.400379,-17.7148188,103.2943522,0
0.407035,1.9489795,6.100737,0.596291,0.5638,0.3448845,4.419685,3.698101,15.2721025,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.3549824144,2.704970683,8.377598026,0.7865353029,0.4655252358,0.4047177884,5.081635413,1.069817591,13.71485778,4.917941,-0.838013,9.582084,2.028514,1.666472,0.21028,-21.827831,103.186111,-4.014381,4.343303,-2.662488,3.031214,1.498004,1.35248,-0.062698,-25.255342,102.46453,-13.264912,4.103871,-4.735972,-2.61939,0.835932,0.538872,-0.479489,-30.667201,95.789909,-34.558586,4.468116002,3.173879798,5.996270954,1.533804349,1.277590716,0.3044439843,26.171,100.5353339,21.4970464,0.4556393613,-0.07804424538,0.09006588588,-0.1341105352,-0.48267563,-0.2486942483,-0.2666558425,-0.6822802755,-0.4399232779,0.3416051129,1.592417076,4.985748479,0.4878560831,0.4751643825,0.2836298448,3.638841566,3.329582033,12.78862922,0.1166940532,2.535792143,24.8576879,0.2380035578,0.2257811904,0.08044588884,13.24116794,11.08611652,163.5490373,4.455038333,-2.745491,3.331302667,1.185941333,-0.1106356667,-25.91679133,100.4801833,0
1.120543,2.691219,2.217144,0.635174,0.963014,0.078831,7.576602,9.380562,18.501061,-0.5058296083,-0.7881340076,-0.4172902269,-0.6648227388,-1.143916591,0.1368460458,-1.167745125,-1.562788544,-1.27412081,0.1987917533,0.7454642563,2.030502316,0.8339163046,1.128077928,0.06949401379,6.418909996,7.488718692,9.315751645,4.405556,-2.260241,4.127814,-0.378754,-0.136249,0.840393,-7.215812,110.762718,2.443536,4.271473,-7.594795,-1.383919,-0.973713,-0.959978,0.219867,-16.235576,101.74295,-3.839843,1.45096,-8.097603,-3.476558,-2.046451,-1.991436,0.148227,-22.008226,96.691886,-31.067819,3.720966381,6.638340421,2.789616157,1.143997244,1.122148954,0.4202459174,16.68320084,103.2550963,16.46221052,-1.053803126,0.8952534303,0.9794998183,-0.7786026501,-0.3755496396,1.415307706,0.4030758928,0.2411806318,-0.5875938109,1.13212539,2.239476028,2.671095274,0.6043791398,0.6837523678,0.2568380364,5.348469507,5.396926648,12.7017848,1.281707898,5.015252878,7.134749961,0.3652741447,0.4675173005,0.06596577693,28.60612607,29.12681725,161.3353372,3.5445568,-6.2491848,-0.8044926,-0.8897758,0.3326272,-15.8026284,103.1139568,0
1.884333,1.022376,0.69195925,0.20047225,0.17763525,0.123106,2.02944675,2.75103125,10.99591325,-0.5601652214,1.439562705,1.8775751,1.174951631,1.78864588,1.091730147,3.3750962,0.4589696267,0.69501773,1.018801249,0.8058113557,0.5360244539,0.1695867135,0.1379983906,0.09594734387,1.203543864,2.139638889,4.140332747,5.147796,3.165296,13.920598,1.781369,1.606017,0.951981,-9.560952,108.056785,5.410688,1.9106705,1.8819385,7.1638165,-0.121755,0.0244745,0.2294545,-24.9847495,96.9624745,-52.623302,0.900266,-7.034523,-5.861304,-2.233674,-1.327499,-0.578561,-27.420085,93.264373,-56.550415,2.69287847,3.040365808,7.286891297,0.8657471366,0.6176131387,0.3903865287,23.760769,98.15905805,47.08677477,0.8423364946,-1.693287414,-1.445107453,-0.4137136327,0.4359871826,-0.2932882618,2.093258934,1.287956708,1.522790464,1.262741558,2.954697216,4.09853156,0.8561694313,0.6145166545,0.3292109831,4.30876351,4.108601412,19.24441891,1.594516241,8.730235636,16.79796095,0.7330260952,0.3776307187,0.1083798714,18.56544298,16.88060556,370.3476593,2.378461313,0.7166509688,6.0250165,0.061767875,0.2098136563,-23.36682906,98.07303438,0
2.20397525,1.734687,0.885899,0.12583675,0.24807725,0.1606575,1.93925075,2.02945125,13.52671975,-0.472951076,1.532724538,0.6369453366,3.474899355,3.69026261,2.285349108,3.360090563,0.5247204753,-0.01017899003,0.6389696802,0.443728018,0.7135149198,0.07245402912,0.1920933564,0.1131232906,1.738453401,1.604725646,2.458319047,5.526099,1.977711,12.60851,1.673776,2.229206,0.844654,1.082372,107.154808,5.585226,0.981673,1.427017,7.34818,-0.111102,0.0781385,0.25369,-21.4670405,99.3076125,-53.670532,0.421401,-8.408865,-5.267512,-3.118389,-2.316346,-0.833163,-28.682853,92.542793,-56.026798,2.450251541,3.112699816,7.330734924,0.8707051723,0.7655080597,0.3856724911,20.5025804,99.84915774,46.92443465,1.044210881,-1.745575621,-1.350101739,-0.8303215636,-0.09092751469,-1.003750258,2.021311239,0.3010658984,1.319884779,1.610058546,3.110634261,4.643958821,0.8549357931,0.7596584563,0.331933193,6.304449912,3.265567961,21.65786641,2.592288521,9.676045508,21.56635353,0.7309152103,0.5770809703,0.1101796446,39.74608869,10.66393411,469.0631776,1.8470095,-0.1133782941,5.672153118,0.09445432353,0.1963762353,-19.50922126,99.79574324,0
0.49562525,0.519568,1.1456835,0.11957825,0.10453,0.06804475,3.2922135,3.78830375,2.66170925,6.920365237,4.793972675,2.380976094,4.270504606,1.758216056,3.368183409,0.8235844736,0.7237297496,4.178268069,0.3123850287,0.2804364335,0.3833816599,0.08686640528,0.07521834095,0.05054042703,2.005908911,2.139639631,1.035083187,7.230857,-1.69997,6.402421,1.007919,0.690741,0.129653,-11.725695,102.644927,-9.948684,6.428759,-7.1207185,-3.629795,0.219345,0.0618265,-0.1407955,-15.0630085,83.7936205,-12.043144,2.997693,-7.700145,-5.315399,-1.624922,-0.959112,-0.314836,-30.847597,81.177886,-53.583263,6.250877589,6.731192901,3.753029926,0.5558039498,0.3408073868,0.1683492921,17.66538943,86.53226198,19.14970404,-2.440820014,2.33162192,1.908929099,-1.765900439,-0.9082081161,1.0300398,-1.460665037,1.471551203,-2.242302074,0.7382637972,1.290358432,2.884874079,0.524696723,0.3383109617,0.08343332338,5.097242418,6.069291634,9.831701316,0.5450334342,1.665024884,8.322498451,0.2753066511,0.1144543068,0.00696111945,25.98188027,36.83630094,96.66235076,6.207127935,-6.6063555,-2.400569761,0.04117484783,-0.1462202609,-16.91402091,86.31915235,0
1.355187,2.025598,3.47177,0.032491,0.118779,0.040747,2.164743,1.984352,15.882984,-1.577014431,-1.188519841,-1.288589402,-0.4904551171,-1.373176557,-0.6294491267,-1.689365453,-0.7676102426,-1.293547579,1.206941988,1.569024584,3.876414726,0.04777685649,0.07936369676,0.02526947221,0.5349080544,2.407090693,15.26748182,5.813418,-1.968134,7.441558,-0.504247,-0.365484,0.028717,-25.976924,102.825325,-28.624282,4.999348,-4.429499,4.563581,-0.644065,-0.516222,0.011673,-28.502458,100.480186,-41.540119,3.783031,-6.158201,0.114928,-0.705585,-0.569752,-0.088197,-28.863248,97.052673,-57.423107,4.814358941,4.550166259,4.677591353,0.6255310666,0.491423972,0.04386170618,27.73515456,100.5361664,42.51876568,-0.0700062184,0.3185846033,-0.1529448204,0.707861282,0.4605237044,-0.9385121816,0.4416159783,-0.6321979163,-0.2588622133,0.7883132827,1.484590216,2.585686852,0.06624346563,0.07682466051,0.04231356199,1.210665897,2.000356322,10.54246145,0.6214378317,2.204008111,6.685776498,0.004388196739,0.005902028462,0.001790437529,1.465711915,4.001425415,111.1434935,4.7493804,-4.3011632,3.897959,-0.4853818,-0.0115504,-27.7087186,100.516264,0
0.900266,3.270646,5.55962,0.033557,0.230899,0.087086,6.313835,7.396202,17.977446,-1.083227068,-1.043705196,-1.142968278,0.3221728993,-0.9302433265,-0.8724894165,-1.367143416,-0.8702505903,-1.215640255,0.4827753126,1.739417092,5.054957468,0.03711546394,0.2005812541,0.06159619177,6.151453004,3.744365277,13.45608439,6.172566,-1.73349,7.958732,1.038546,0.757854,-0.101247,-17.498344,101.562553,-13.613989,5.846939,-5.822995,2.360803,0.871031,0.517899,-0.23201,-24.714157,97.95465,-28.798822,4.051196,-7.015368,-3.390362,0.574084,0.213229,-0.319896,-30.486806,85.146583,-52.885108,5.43266682,5.546821329,4.126508067,0.8557520213,0.5456052241,0.2314215404,24.24250075,95.79386987,33.10849601,-0.6860540701,0.6846348936,0.02274226911,-0.8743880377,-0.2064499386,0.4878620256,-0.05422959135,-0.7784614249,-0.3557598119,0.7785762712,1.881328449,3.554025585,0.1248980695,0.1715651817,0.0676984149,4.651140407,5.608359252,13.58038144,0.60618101,3.539396733,12.63109786,0.01559952776,0.02943461156,0.00458307538,21.63310708,31.4536935,184.4267601,5.376587,-5.218029333,2.096895556,0.517929,-0.2212981111,-23.792136,95.62955511,0
0.881112,0.421401,2.427844,0.098538,0.084689,0.068711,4.149092,6.313835,4.537996,2.164044656,2.124907696,0.9128091947,0.8772308184,2.122116681,2.21093805,-0.06599674572,-0.2868901427,1.887282707,0.5111760407,0.2626859785,0.7454642563,0.07265195651,0.06396390751,0.05251525318,2.407090693,2.407090693,2.070167856,7.120718,-1.369553,8.044928,1.085951,0.669702,0.130185,-12.086486,101.382164,-8.552378,6.522138,-6.90523,-3.625006,0.227335,0.059562,-0.130542,-17.317949,81.177886,-12.392221,2.988116,-7.733665,-5.899613,-0.840343,-0.936475,-0.284475,-31.388782,77.750373,-61.088409,6.28292202,6.423586125,4.271989706,0.4677708952,0.2937244096,0.1485304085,19.85966039,85.29156303,23.60600077,-1.690967935,1.858018746,1.557652501,-0.4910072167,-0.7416923256,0.6430963994,-1.150352089,1.187980502,-1.826683623,0.9388003982,1.626248478,3.864182884,0.4231600706,0.2897045366,0.07021993944,5.167057279,7.726537236,14.39067136,0.8813461876,2.644684114,14.93190936,0.1790644453,0.08392871855,0.004930839896,26.69848092,59.69937767,207.0914221,6.21238786,-6.214320123,-1.821534158,0.04842840351,-0.1308833158,-19.17570416,84.9408697,0
0.792521,0.9625185,4.973011,0.4158585,0.1897525,0.059256,9.9217415,14.612019,15.1848325,1.322997286,1.179891143,-0.2756337821,0.1816787258,0.5714502181,2.998547953,-1.172085111,-1.28923602,0.6075175803,0.5111760407,0.4614777317,2.271890714,0.2767870082,0.1563581952,0.04975020004,6.686362541,7.48872907,5.692958268,7.714511,-1.862784,7.781552,0.909114,0.60978,0.120331,-11.90609,100.840972,-9.425069,7.001002,-6.364112,-2.806147,0.259826,0.077939,-0.129743,-20.38467,83.703422,-14.48668,4.041618,-6.981848,-5.822995,-1.032093,-0.96364,-0.26823,-32.471153,77.93077,-56.550415,6.696691224,5.886780965,3.905769473,0.4749754165,0.3503788554,0.1467723109,22.31976109,86.88722429,24.77671786,-1.489430289,1.548365009,0.93246923,-0.7411506867,-0.8130511009,1.040396039,-0.4097018189,0.5185718606,-1.327049614,0.9195387191,1.364902877,3.742314128,0.4346881823,0.3484723196,0.06855621781,5.962283243,7.925661879,13.25082741,0.8455514559,1.862959864,14.00491503,0.1889538158,0.1214329575,0.004699955001,35.54882147,62.81611622,175.5844271,6.633258769,-5.726362744,-1.118087718,0.03650184615,-0.1297773333,-21.50867067,86.52498846,0
0.64407375,0.60935575,3.490924,0.1635205,0.11018975,0.0644495,6.629528,9.921744,9.59960725,4.607079712,2.246507661,0.5354011111,0.4991204236,0.8314081143,2.323910131,-0.6333350542,-0.8780686321,2.049667008,0.3727313868,0.2768870838,1.327636187,0.1275356667,0.09377681422,0.05014605484,3.209453516,2.674547685,2.97586583,7.345785,-1.45096,7.882113,0.885146,0.688611,0.111809,-13.168858,100.119392,-10.123223,6.795091,-6.7591755,-3.1102265,0.2303975,0.0471785,-0.1406625,-16.866961,83.703422,-13.003105,3.141353,-7.29311,-5.660181,-0.763642,-0.684003,-0.318298,-31.208387,79.193542,-60.739334,6.56632584,6.253420456,3.749993443,0.4076757586,0.2787863609,0.1471917433,20.61879642,87.62025085,23.50686366,-2.138016031,1.864329791,1.341870443,-0.7836226725,-0.3448535657,0.4639699094,-0.9234574372,0.8427420241,-1.765146502,0.8562549571,1.49869558,3.475608722,0.3633636722,0.2773409615,0.07080734938,5.722458187,6.567525113,13.05514989,0.7331725515,2.246088441,12.07985599,0.1320331583,0.07691800893,0.005013680726,32.7465277,43.13238611,170.4369388,6.51025825,-6.071176077,-1.408046462,0.02835182692,-0.1290415769,-19.80879194,87.37377165,0
